base_coin,timestamp,price,volume_buy,volume_sell,tx_count
85KcAYPM46MgopRFTHtjKWQyzbHAoD2s47Ai2jKPpump,2025-02-01 16:12:40,1.3422763630643408e-07,0.0,1.534007418,1
85KcAYPM46MgopRFTHtjKWQyzbHAoD2s47Ai2jKPpump,2025-02-01 16:12:40,1.3533088964120167e-07,1.0,0.0,1
85KcAYPM46MgopRFTHtjKWQyzbHAoD2s47Ai2jKPpump,2025-02-01 16:12:40,1.2413881223885493e-07,4.5,0.0,1
85KcAYPM46MgopRFTHtjKWQyzbHAoD2s47Ai2jKPpump,2025-02-01 16:12:40,1.1409463279607928e-07,0.8,0.0,1
85KcAYPM46MgopRFTHtjKWQyzbHAoD2s47Ai2jKPpump,2025-02-01 16:12:40,1.2368297108130895e-07,0.0,5.926697627,1
85KcAYPM46MgopRFTHtjKWQyzbHAoD2s47Ai2jKPpump,2025-02-01 16:12:40,1.3484180652994846e-07,0.495,0.0,1
85KcAYPM46MgopRFTHtjKWQyzbHAoD2s47Ai2jKPpump,2025-02-01 16:12:40,1.2285283e-07,0.012285283,0.0,1
38N2BoPKg1Nimo9yLvz5EsG6ZNi2d7u19DrD93NKpump,2025-02-01 16:12:41,9.368118128691661e-08,0.980198019,0.0,1
38N2BoPKg1Nimo9yLvz5EsG6ZNi2d7u19DrD93NKpump,2025-02-01 16:12:41,9.536368366167995e-08,0.0,0.002697349,1
85KcAYPM46MgopRFTHtjKWQyzbHAoD2s47Ai2jKPpump,2025-02-01 16:12:41,1.5105637615919324e-07,0.1683,0.0,1
85KcAYPM46MgopRFTHtjKWQyzbHAoD2s47Ai2jKPpump,2025-02-01 16:12:41,1.490134687720136e-07,0.0,1.110223255,1
85KcAYPM46MgopRFTHtjKWQyzbHAoD2s47Ai2jKPpump,2025-02-01 16:12:41,1.4841536382587548e-07,0.011656181,0.0,1
85KcAYPM46MgopRFTHtjKWQyzbHAoD2s47Ai2jKPpump,2025-02-01 16:12:41,1.4740315398842624e-07,0.119017938,0.0,1
85KcAYPM46MgopRFTHtjKWQyzbHAoD2s47Ai2jKPpump,2025-02-01 16:12:41,1.4802374515321545e-07,0.170741461,0.0,1
85KcAYPM46MgopRFTHtjKWQyzbHAoD2s47Ai2jKPpump,2025-02-01 16:12:41,1.4689604434542117e-07,0.118165914,0.0,1
85KcAYPM46MgopRFTHtjKWQyzbHAoD2s47Ai2jKPpump,2025-02-01 16:12:41,1.4751104251052867e-07,1.470297029,0.0,1
38N2BoPKg1Nimo9yLvz5EsG6ZNi2d7u19DrD93NKpump,2025-02-01 16:12:41,9.202476608010965e-08,0.0,0.000564325,1
85KcAYPM46MgopRFTHtjKWQyzbHAoD2s47Ai2jKPpump,2025-02-01 16:12:41,1.4784036825457193e-07,0.198,0.0,1
85KcAYPM46MgopRFTHtjKWQyzbHAoD2s47Ai2jKPpump,2025-02-01 16:12:41,1.4859993769348602e-07,0.0,0.552939909,1
85KcAYPM46MgopRFTHtjKWQyzbHAoD2s47Ai2jKPpump,2025-02-01 16:12:41,1.5083826715566298e-07,0.0,0.484682012,1
85KcAYPM46MgopRFTHtjKWQyzbHAoD2s47Ai2jKPpump,2025-02-01 16:12:41,1.4685886196818095e-07,2.316627321,0.0,1
85KcAYPM46MgopRFTHtjKWQyzbHAoD2s47Ai2jKPpump,2025-02-01 16:12:41,1.4136325874446846e-07,0.3,0.0,1
85KcAYPM46MgopRFTHtjKWQyzbHAoD2s47Ai2jKPpump,2025-02-01 16:12:41,1.400603681492437e-07,0.323111835,0.0,1
85KcAYPM46MgopRFTHtjKWQyzbHAoD2s47Ai2jKPpump,2025-02-01 16:12:41,1.3909331705778858e-07,0.141614315,0.0,1
85KcAYPM46MgopRFTHtjKWQyzbHAoD2s47Ai2jKPpump,2025-02-01 16:12:41,1.4631837259362388e-07,0.0,0.907176142,1
85KcAYPM46MgopRFTHtjKWQyzbHAoD2s47Ai2jKPpump,2025-02-01 16:12:42,1.475629096257263e-07,0.050104349,0.0,1
cnSxhTY5mFqeMU6vyB8B1pfd77WvVSLaYFtsJ2hx6b5,2025-02-01 16:12:42,5.829990620085716e-08,1.960396048,0.0,1
cnSxhTY5mFqeMU6vyB8B1pfd77WvVSLaYFtsJ2hx6b5,2025-02-01 16:12:42,5.185181020099124e-08,2.940594068,0.0,1
cnSxhTY5mFqeMU6vyB8B1pfd77WvVSLaYFtsJ2hx6b5,2025-02-01 16:12:42,4.465134840534649e-08,2.940594068,0.0,1
cnSxhTY5mFqeMU6vyB8B1pfd77WvVSLaYFtsJ2hx6b5,2025-02-01 16:12:42,3.965394210406996e-08,1.470297038,0.0,1
85KcAYPM46MgopRFTHtjKWQyzbHAoD2s47Ai2jKPpump,2025-02-01 16:12:42,1.4798504809011337e-07,0.146988679,0.0,1
85KcAYPM46MgopRFTHtjKWQyzbHAoD2s47Ai2jKPpump,2025-02-01 16:12:42,1.4783734476819115e-07,0.0,0.178329948,1
85KcAYPM46MgopRFTHtjKWQyzbHAoD2s47Ai2jKPpump,2025-02-01 16:12:42,1.4866776551288664e-07,0.105881997,0.0,1
85KcAYPM46MgopRFTHtjKWQyzbHAoD2s47Ai2jKPpump,2025-02-01 16:12:42,1.4741064409015787e-07,0.0,0.613667977,1
85KcAYPM46MgopRFTHtjKWQyzbHAoD2s47Ai2jKPpump,2025-02-01 16:12:42,1.4815825364389577e-07,0.265862719,0.0,1
85KcAYPM46MgopRFTHtjKWQyzbHAoD2s47Ai2jKPpump,2025-02-01 16:12:42,1.5474952282507234e-07,0.0,3.344103606,1
85KcAYPM46MgopRFTHtjKWQyzbHAoD2s47Ai2jKPpump,2025-02-01 16:12:42,1.5565545500573805e-07,2.940594059,0.0,1
85KcAYPM46MgopRFTHtjKWQyzbHAoD2s47Ai2jKPpump,2025-02-01 16:12:42,1.491086203520591e-07,0.0991,0.0,1
85KcAYPM46MgopRFTHtjKWQyzbHAoD2s47Ai2jKPpump,2025-02-01 16:12:42,1.471578291224187e-07,0.495,0.0,1
85KcAYPM46MgopRFTHtjKWQyzbHAoD2s47Ai2jKPpump,2025-02-01 16:12:43,1.3093485460506316e-07,0.100407134,0.0,1
38N2BoPKg1Nimo9yLvz5EsG6ZNi2d7u19DrD93NKpump,2025-02-01 16:12:43,9.169392162990118e-08,0.0,2.129457779,1
cnSxhTY5mFqeMU6vyB8B1pfd77WvVSLaYFtsJ2hx6b5,2025-02-01 16:12:43,1.1713670905353898e-07,3.920792079,0.0,1
cnSxhTY5mFqeMU6vyB8B1pfd77WvVSLaYFtsJ2hx6b5,2025-02-01 16:12:43,1.0355362403153395e-07,3.430693069,0.0,1
cnSxhTY5mFqeMU6vyB8B1pfd77WvVSLaYFtsJ2hx6b5,2025-02-01 16:12:43,9.251133707531381e-08,2.911479257,0.0,1
cnSxhTY5mFqeMU6vyB8B1pfd77WvVSLaYFtsJ2hx6b5,2025-02-01 16:12:43,8.285165685348415e-08,2.940594068,0.0,1
85KcAYPM46MgopRFTHtjKWQyzbHAoD2s47Ai2jKPpump,2025-02-01 16:12:43,1.3046739433985045e-07,0.1315527,0.0,1
cnSxhTY5mFqeMU6vyB8B1pfd77WvVSLaYFtsJ2hx6b5,2025-02-01 16:12:43,6.113417461631076e-08,0.098534501,0.0,1
85KcAYPM46MgopRFTHtjKWQyzbHAoD2s47Ai2jKPpump,2025-02-01 16:12:43,1.3011473882662877e-07,0.04379559,0.0,1
85KcAYPM46MgopRFTHtjKWQyzbHAoD2s47Ai2jKPpump,2025-02-01 16:12:43,1.3862415857003004e-07,0.0,4.277730596,1
85KcAYPM46MgopRFTHtjKWQyzbHAoD2s47Ai2jKPpump,2025-02-01 16:12:43,1.4725974892630594e-07,0.2475,0.0,1
85KcAYPM46MgopRFTHtjKWQyzbHAoD2s47Ai2jKPpump,2025-02-01 16:12:43,1.4751385192712978e-07,0.0,0.366516973,1
cnSxhTY5mFqeMU6vyB8B1pfd77WvVSLaYFtsJ2hx6b5,2025-02-01 16:12:43,6.924877085315852e-08,5.783168316,0.0,1
38N2BoPKg1Nimo9yLvz5EsG6ZNi2d7u19DrD93NKpump,2025-02-01 16:12:44,8.705409439649034e-08,0.01960396,0.0,1
cnSxhTY5mFqeMU6vyB8B1pfd77WvVSLaYFtsJ2hx6b5,2025-02-01 16:12:44,2.0821125083093804e-07,1.0,0.0,1
cnSxhTY5mFqeMU6vyB8B1pfd77WvVSLaYFtsJ2hx6b5,2025-02-01 16:12:44,1.957724903893239e-07,3.920824719,0.0,1
EUkp9cP67Xn9MDtUzPUpJjuReg5HmXgi4V3oXNtvpump,2025-02-01 16:12:44,4.817811434700472e-08,0.1,0.0,1
85KcAYPM46MgopRFTHtjKWQyzbHAoD2s47Ai2jKPpump,2025-02-01 16:12:44,1.4313324447062328e-07,0.281844555,0.0,1
85KcAYPM46MgopRFTHtjKWQyzbHAoD2s47Ai2jKPpump,2025-02-01 16:12:44,1.4242967307559935e-07,0.052505101,0.0,1
85KcAYPM46MgopRFTHtjKWQyzbHAoD2s47Ai2jKPpump,2025-02-01 16:12:44,1.4134786766309992e-07,0.461985069,0.0,1
38N2BoPKg1Nimo9yLvz5EsG6ZNi2d7u19DrD93NKpump,2025-02-01 16:12:44,8.653862200081609e-08,0.0,0.110843624,1
38N2BoPKg1Nimo9yLvz5EsG6ZNi2d7u19DrD93NKpump,2025-02-01 16:12:44,8.690325435076979e-08,0.0,0.111310666,1
cnSxhTY5mFqeMU6vyB8B1pfd77WvVSLaYFtsJ2hx6b5,2025-02-01 16:12:44,1.8560093804440275e-07,0.306793497,0.0,1
cnSxhTY5mFqeMU6vyB8B1pfd77WvVSLaYFtsJ2hx6b5,2025-02-01 16:12:44,1.5124256206475543e-07,2.940594068,0.0,1
EUkp9cP67Xn9MDtUzPUpJjuReg5HmXgi4V3oXNtvpump,2025-02-01 16:12:44,4.332911786408214e-08,3.868614009,0.0,1
EUkp9cP67Xn9MDtUzPUpJjuReg5HmXgi4V3oXNtvpump,2025-02-01 16:12:44,3.4371655997697647e-08,4.262295082,0.0,1
EUkp9cP67Xn9MDtUzPUpJjuReg5HmXgi4V3oXNtvpump,2025-02-01 16:12:44,2.907735321528479e-08,1.2,0.0,1
85KcAYPM46MgopRFTHtjKWQyzbHAoD2s47Ai2jKPpump,2025-02-01 16:12:44,1.398713535874088e-07,0.245049504,0.0,1
85KcAYPM46MgopRFTHtjKWQyzbHAoD2s47Ai2jKPpump,2025-02-01 16:12:44,1.351869727068279e-07,2.006291693,0.0,1
cnSxhTY5mFqeMU6vyB8B1pfd77WvVSLaYFtsJ2hx6b5,2025-02-01 16:12:44,1.642620269544488e-07,2.940603861,0.0,1
cnSxhTY5mFqeMU6vyB8B1pfd77WvVSLaYFtsJ2hx6b5,2025-02-01 16:12:44,1.3455362215598425e-07,4.922673266,0.0,1
38N2BoPKg1Nimo9yLvz5EsG6ZNi2d7u19DrD93NKpump,2025-02-01 16:12:44,8.714709773305708e-08,0.0,0.076169219,1
38N2BoPKg1Nimo9yLvz5EsG6ZNi2d7u19DrD93NKpump,2025-02-01 16:12:44,8.771994114401799e-08,0.0,0.271732781,1
cnSxhTY5mFqeMU6vyB8B1pfd77WvVSLaYFtsJ2hx6b5,2025-02-01 16:12:44,1.7781874792792504e-07,2.940594068,0.0,1
cnSxhTY5mFqeMU6vyB8B1pfd77WvVSLaYFtsJ2hx6b5,2025-02-01 16:12:45,1.5253809131500493e-07,0.0,23.381910283,1
cnSxhTY5mFqeMU6vyB8B1pfd77WvVSLaYFtsJ2hx6b5,2025-02-01 16:12:45,1.1683770302147023e-07,3.920824719,0.0,1
cnSxhTY5mFqeMU6vyB8B1pfd77WvVSLaYFtsJ2hx6b5,2025-02-01 16:12:45,1.0957914482651217e-07,0.012863633,0.0,1
cnSxhTY5mFqeMU6vyB8B1pfd77WvVSLaYFtsJ2hx6b5,2025-02-01 16:12:45,1.0949148888083689e-07,0.03465,0.0,1
85KcAYPM46MgopRFTHtjKWQyzbHAoD2s47Ai2jKPpump,2025-02-01 16:12:45,1.4414304091389136e-07,0.196039603,0.0,1
cnSxhTY5mFqeMU6vyB8B1pfd77WvVSLaYFtsJ2hx6b5,2025-02-01 16:12:45,1.9414193728071188e-07,0.0,6.49830592,1
cnSxhTY5mFqeMU6vyB8B1pfd77WvVSLaYFtsJ2hx6b5,2025-02-01 16:12:45,2.0255552890711182e-07,3.920824719,0.0,1
cnSxhTY5mFqeMU6vyB8B1pfd77WvVSLaYFtsJ2hx6b5,2025-02-01 16:12:45,1.8575653410348502e-07,2.940603861,0.0,1
38N2BoPKg1Nimo9yLvz5EsG6ZNi2d7u19DrD93NKpump,2025-02-01 16:12:45,8.638293482180644e-08,0.018361835,0.0,1
38N2BoPKg1Nimo9yLvz5EsG6ZNi2d7u19DrD93NKpump,2025-02-01 16:12:45,8.650711516136779e-08,0.0,0.094182778,1
38N2BoPKg1Nimo9yLvz5EsG6ZNi2d7u19DrD93NKpump,2025-02-01 16:12:45,8.650922661080547e-08,0.092896398,0.0,1
cnSxhTY5mFqeMU6vyB8B1pfd77WvVSLaYFtsJ2hx6b5,2025-02-01 16:12:46,6.574231483400943e-08,0.0,2.210654915,1
cnSxhTY5mFqeMU6vyB8B1pfd77WvVSLaYFtsJ2hx6b5,2025-02-01 16:12:46,7.633765775822644e-08,0.0,5.0273524,1
cnSxhTY5mFqeMU6vyB8B1pfd77WvVSLaYFtsJ2hx6b5,2025-02-01 16:12:46,9.302905594049215e-08,0.0,5.275817546,1
85KcAYPM46MgopRFTHtjKWQyzbHAoD2s47Ai2jKPpump,2025-02-01 16:12:46,1.6111530803169664e-07,0.0,0.516073843,1
85KcAYPM46MgopRFTHtjKWQyzbHAoD2s47Ai2jKPpump,2025-02-01 16:12:46,1.6286498455810595e-07,0.0,0.263206669,1
38N2BoPKg1Nimo9yLvz5EsG6ZNi2d7u19DrD93NKpump,2025-02-01 16:12:46,8.589871958506516e-08,0.0,0.271101564,1
cnSxhTY5mFqeMU6vyB8B1pfd77WvVSLaYFtsJ2hx6b5,2025-02-01 16:12:46,9.701828602259481e-08,3.039603861,0.0,1
cnSxhTY5mFqeMU6vyB8B1pfd77WvVSLaYFtsJ2hx6b5,2025-02-01 16:12:46,1.0697673877601266e-07,0.0,8.933941767,1
EUkp9cP67Xn9MDtUzPUpJjuReg5HmXgi4V3oXNtvpump,2025-02-01 16:12:46,5.038213822270308e-08,0.0,1.249538515,1
EUkp9cP67Xn9MDtUzPUpJjuReg5HmXgi4V3oXNtvpump,2025-02-01 16:12:46,5.0101638404046897e-08,1.470297029,0.0,1
85KcAYPM46MgopRFTHtjKWQyzbHAoD2s47Ai2jKPpump,2025-02-01 16:12:46,1.6321815317015097e-07,0.106481816,0.0,1
85KcAYPM46MgopRFTHtjKWQyzbHAoD2s47Ai2jKPpump,2025-02-01 16:12:46,1.6275579461011473e-07,0.099,0.0,1
85KcAYPM46MgopRFTHtjKWQyzbHAoD2s47Ai2jKPpump,2025-02-01 16:12:46,1.532826536036214e-07,4.116831683,0.0,1
38N2BoPKg1Nimo9yLvz5EsG6ZNi2d7u19DrD93NKpump,2025-02-01 16:12:46,8.637786091390778e-08,0.0,0.021456231,1
cnSxhTY5mFqeMU6vyB8B1pfd77WvVSLaYFtsJ2hx6b5,2025-02-01 16:12:47,9.694998976042418e-08,1.960396039,0.0,1
cnSxhTY5mFqeMU6vyB8B1pfd77WvVSLaYFtsJ2hx6b5,2025-02-01 16:12:47,8.859246913201273e-08,2.940594059,0.0,1
EUkp9cP67Xn9MDtUzPUpJjuReg5HmXgi4V3oXNtvpump,2025-02-01 16:12:47,4.6101955265263906e-08,1.98,0.0,1
EUkp9cP67Xn9MDtUzPUpJjuReg5HmXgi4V3oXNtvpump,2025-02-01 16:12:47,4.624885293894338e-08,0.0,2.1059434,1
cnSxhTY5mFqeMU6vyB8B1pfd77WvVSLaYFtsJ2hx6b5,2025-02-01 16:12:47,8.833326473904188e-08,0.0,2.77998866,1
85KcAYPM46MgopRFTHtjKWQyzbHAoD2s47Ai2jKPpump,2025-02-01 16:12:47,1.5798840105966653e-07,0.0,0.886620818,1
cnSxhTY5mFqeMU6vyB8B1pfd77WvVSLaYFtsJ2hx6b5,2025-02-01 16:12:47,8.329765197392813e-08,0.019469733,0.0,1
cnSxhTY5mFqeMU6vyB8B1pfd77WvVSLaYFtsJ2hx6b5,2025-02-01 16:12:47,7.696037020786108e-08,3.920824719,0.0,1
cnSxhTY5mFqeMU6vyB8B1pfd77WvVSLaYFtsJ2hx6b5,2025-02-01 16:12:47,6.676070625817087e-08,2.940594157,0.0,1
85KcAYPM46MgopRFTHtjKWQyzbHAoD2s47Ai2jKPpump,2025-02-01 16:12:47,1.489496809173543e-07,0.0,3.218770281,1
cnSxhTY5mFqeMU6vyB8B1pfd77WvVSLaYFtsJ2hx6b5,2025-02-01 16:12:47,8.806019018755981e-08,2.940594059,0.0,1
85KcAYPM46MgopRFTHtjKWQyzbHAoD2s47Ai2jKPpump,2025-02-01 16:12:48,1.4299460139793486e-07,0.0490099,0.0,1
cnSxhTY5mFqeMU6vyB8B1pfd77WvVSLaYFtsJ2hx6b5,2025-02-01 16:12:48,1.2072507740785863e-07,0.1782,0.0,1
cnSxhTY5mFqeMU6vyB8B1pfd77WvVSLaYFtsJ2hx6b5,2025-02-01 16:12:48,1.1943270301237797e-07,0.490099009,0.0,1
cnSxhTY5mFqeMU6vyB8B1pfd77WvVSLaYFtsJ2hx6b5,2025-02-01 16:12:48,1.1851908696418235e-07,0.0,0.013913104,1
EUkp9cP67Xn9MDtUzPUpJjuReg5HmXgi4V3oXNtvpump,2025-02-01 16:12:48,8.677600140448605e-08,0.36415509,0.0,1
EUkp9cP67Xn9MDtUzPUpJjuReg5HmXgi4V3oXNtvpump,2025-02-01 16:12:48,8.356238964214993e-08,1.599884452,0.0,1
EUkp9cP67Xn9MDtUzPUpJjuReg5HmXgi4V3oXNtvpump,2025-02-01 16:12:48,8.086057241781972e-08,0.103094586,0.0,1
EUkp9cP67Xn9MDtUzPUpJjuReg5HmXgi4V3oXNtvpump,2025-02-01 16:12:48,7.947818262029832e-08,0.77,0.0,1
cnSxhTY5mFqeMU6vyB8B1pfd77WvVSLaYFtsJ2hx6b5,2025-02-01 16:12:48,1.1290269293322242e-07,2.940594059,0.0,1
EUkp9cP67Xn9MDtUzPUpJjuReg5HmXgi4V3oXNtvpump,2025-02-01 16:12:48,5.8586327721229094e-08,0.0,0.121603613,1
EUkp9cP67Xn9MDtUzPUpJjuReg5HmXgi4V3oXNtvpump,2025-02-01 16:12:48,7.596173319707704e-08,1.485,0.0,1
EUkp9cP67Xn9MDtUzPUpJjuReg5HmXgi4V3oXNtvpump,2025-02-01 16:12:48,7.236620668186162e-08,0.891,0.0,1
EUkp9cP67Xn9MDtUzPUpJjuReg5HmXgi4V3oXNtvpump,2025-02-01 16:12:48,6.810107971019848e-08,1.98,0.0,1
EUkp9cP67Xn9MDtUzPUpJjuReg5HmXgi4V3oXNtvpump,2025-02-01 16:12:48,6.175680533199165e-08,2.475,0.0,1
cnSxhTY5mFqeMU6vyB8B1pfd77WvVSLaYFtsJ2hx6b5,2025-02-01 16:12:48,1.0390940952981006e-07,1.98,0.0,1
EUkp9cP67Xn9MDtUzPUpJjuReg5HmXgi4V3oXNtvpump,2025-02-01 16:12:48,5.607569004616514e-08,1.98,0.0,1
EUkp9cP67Xn9MDtUzPUpJjuReg5HmXgi4V3oXNtvpump,2025-02-01 16:12:48,5.09668486886455e-08,1.982,0.0,1
85KcAYPM46MgopRFTHtjKWQyzbHAoD2s47Ai2jKPpump,2025-02-01 16:12:48,1.4257428157889297e-07,0.150487746,0.0,1
85KcAYPM46MgopRFTHtjKWQyzbHAoD2s47Ai2jKPpump,2025-02-01 16:12:48,1.422213923646697e-07,0.017379383,0.0,1
85KcAYPM46MgopRFTHtjKWQyzbHAoD2s47Ai2jKPpump,2025-02-01 16:12:49,1.209115426527723e-07,0.833061076,0.0,1
85KcAYPM46MgopRFTHtjKWQyzbHAoD2s47Ai2jKPpump,2025-02-01 16:12:49,1.2483300352681863e-07,0.0,2.869981579,1
85KcAYPM46MgopRFTHtjKWQyzbHAoD2s47Ai2jKPpump,2025-02-01 16:12:49,1.3074991311168326e-07,0.0,0.067399958,1
85KcAYPM46MgopRFTHtjKWQyzbHAoD2s47Ai2jKPpump,2025-02-01 16:12:49,1.3184792229343359e-07,0.0,0.477127748,1
85KcAYPM46MgopRFTHtjKWQyzbHAoD2s47Ai2jKPpump,2025-02-01 16:12:49,1.2684397059419178e-07,2.940594059,0.0,1
85KcAYPM46MgopRFTHtjKWQyzbHAoD2s47Ai2jKPpump,2025-02-01 16:12:49,1.2249736261549425e-07,0.0,0.699974566,1
cnSxhTY5mFqeMU6vyB8B1pfd77WvVSLaYFtsJ2hx6b5,2025-02-01 16:12:49,1.33442099151951e-07,0.224181514,0.0,1
85KcAYPM46MgopRFTHtjKWQyzbHAoD2s47Ai2jKPpump,2025-02-01 16:12:49,1.2727380646684326e-07,0.0,3.462312088,1
cnSxhTY5mFqeMU6vyB8B1pfd77WvVSLaYFtsJ2hx6b5,2025-02-01 16:12:49,1.268887592205824e-07,3.0,0.0,1
EUkp9cP67Xn9MDtUzPUpJjuReg5HmXgi4V3oXNtvpump,2025-02-01 16:12:49,8.76418485108549e-08,0.14388157,0.0,1
EUkp9cP67Xn9MDtUzPUpJjuReg5HmXgi4V3oXNtvpump,2025-02-01 16:12:49,8.739036e-08,0.008739036,0.0,1
85KcAYPM46MgopRFTHtjKWQyzbHAoD2s47Ai2jKPpump,2025-02-01 16:12:49,1.391941511356669e-07,0.0,2.372611883,1
85KcAYPM46MgopRFTHtjKWQyzbHAoD2s47Ai2jKPpump,2025-02-01 16:12:49,1.436559340892699e-07,0.264653465,0.0,1
85KcAYPM46MgopRFTHtjKWQyzbHAoD2s47Ai2jKPpump,2025-02-01 16:12:49,1.2221058794694664e-07,0.846164553,0.0,1
cnSxhTY5mFqeMU6vyB8B1pfd77WvVSLaYFtsJ2hx6b5,2025-02-01 16:12:50,1.4622016576410052e-07,0.026933396,0.0,1
85KcAYPM46MgopRFTHtjKWQyzbHAoD2s47Ai2jKPpump,2025-02-01 16:12:50,1.1544041873870606e-07,0.0,1.821016617,1
85KcAYPM46MgopRFTHtjKWQyzbHAoD2s47Ai2jKPpump,2025-02-01 16:12:50,1.1878143478860645e-07,0.082921833,0.0,1
EUkp9cP67Xn9MDtUzPUpJjuReg5HmXgi4V3oXNtvpump,2025-02-01 16:12:50,8.66399779647236e-08,0.0,0.839384858,1
EUkp9cP67Xn9MDtUzPUpJjuReg5HmXgi4V3oXNtvpump,2025-02-01 16:12:50,8.7953784367972e-08,0.044908852,0.0,1
cnSxhTY5mFqeMU6vyB8B1pfd77WvVSLaYFtsJ2hx6b5,2025-02-01 16:12:50,1.3989673271750759e-07,2.940594059,0.0,1
85KcAYPM46MgopRFTHtjKWQyzbHAoD2s47Ai2jKPpump,2025-02-01 16:12:50,1.0890558586766347e-07,0.0,0.713527518,1
85KcAYPM46MgopRFTHtjKWQyzbHAoD2s47Ai2jKPpump,2025-02-01 16:12:50,1.1421885951018309e-07,0.0,2.157786887,1
85KcAYPM46MgopRFTHtjKWQyzbHAoD2s47Ai2jKPpump,2025-02-01 16:12:50,1.201033505079815e-07,0.0,0.911047796,1
85KcAYPM46MgopRFTHtjKWQyzbHAoD2s47Ai2jKPpump,2025-02-01 16:12:50,1.2220603939914862e-07,0.0,0.169580547,1
85KcAYPM46MgopRFTHtjKWQyzbHAoD2s47Ai2jKPpump,2025-02-01 16:12:50,1.1297733443831951e-07,2.940594059,0.0,1
85KcAYPM46MgopRFTHtjKWQyzbHAoD2s47Ai2jKPpump,2025-02-01 16:12:51,1.1824079549618853e-07,4.955,0.0,1
EUkp9cP67Xn9MDtUzPUpJjuReg5HmXgi4V3oXNtvpump,2025-02-01 16:12:51,8.565206125769875e-08,0.232406653,0.0,1
EUkp9cP67Xn9MDtUzPUpJjuReg5HmXgi4V3oXNtvpump,2025-02-01 16:12:51,9.758077072478634e-08,7.064250391,0.0,1
EUkp9cP67Xn9MDtUzPUpJjuReg5HmXgi4V3oXNtvpump,2025-02-01 16:12:51,1.1293746264161135e-07,1.217534246,0.0,1
EUkp9cP67Xn9MDtUzPUpJjuReg5HmXgi4V3oXNtvpump,2025-02-01 16:12:51,1.013575778710196e-07,0.0,7.337668106,1
cnSxhTY5mFqeMU6vyB8B1pfd77WvVSLaYFtsJ2hx6b5,2025-02-01 16:12:51,1.5188534608430408e-07,1.584,0.0,1
cnSxhTY5mFqeMU6vyB8B1pfd77WvVSLaYFtsJ2hx6b5,2025-02-01 16:12:51,1.2612162042495873e-07,1.960396039,0.0,1
cnSxhTY5mFqeMU6vyB8B1pfd77WvVSLaYFtsJ2hx6b5,2025-02-01 16:12:51,1.349878990534377e-07,2.450495049,0.0,1
cnSxhTY5mFqeMU6vyB8B1pfd77WvVSLaYFtsJ2hx6b5,2025-02-01 16:12:51,1.4423085910936165e-07,1.98,0.0,1
85KcAYPM46MgopRFTHtjKWQyzbHAoD2s47Ai2jKPpump,2025-02-01 16:12:51,1.0944166270176122e-07,0.0,0.175832056,1
cnSxhTY5mFqeMU6vyB8B1pfd77WvVSLaYFtsJ2hx6b5,2025-02-01 16:12:51,1.4924783620738853e-07,0.0,13.824939981,1
85KcAYPM46MgopRFTHtjKWQyzbHAoD2s47Ai2jKPpump,2025-02-01 16:12:51,1.100929795609068e-07,0.0,0.17687848,1
85KcAYPM46MgopRFTHtjKWQyzbHAoD2s47Ai2jKPpump,2025-02-01 16:12:51,1.2021702384888067e-07,1.882564902,0.0,1
85KcAYPM46MgopRFTHtjKWQyzbHAoD2s47Ai2jKPpump,2025-02-01 16:12:51,1.1088273542356448e-07,0.0,0.178147324,1
85KcAYPM46MgopRFTHtjKWQyzbHAoD2s47Ai2jKPpump,2025-02-01 16:12:51,1.1705757465495398e-07,0.0,3.143906507,1
cnSxhTY5mFqeMU6vyB8B1pfd77WvVSLaYFtsJ2hx6b5,2025-02-01 16:12:51,1.7270372304889523e-07,3.964,0.0,1
cnSxhTY5mFqeMU6vyB8B1pfd77WvVSLaYFtsJ2hx6b5,2025-02-01 16:12:51,1.6361691475998888e-07,0.064693098,0.0,1
85KcAYPM46MgopRFTHtjKWQyzbHAoD2s47Ai2jKPpump,2025-02-01 16:12:51,1.2354924167926713e-07,0.0,0.174248587,1
85KcAYPM46MgopRFTHtjKWQyzbHAoD2s47Ai2jKPpump,2025-02-01 16:12:51,1.239401063984427e-07,0.0,0.024987695,1
cnSxhTY5mFqeMU6vyB8B1pfd77WvVSLaYFtsJ2hx6b5,2025-02-01 16:12:51,1.5463557264770483e-07,3.920792079,0.0,1
85KcAYPM46MgopRFTHtjKWQyzbHAoD2s47Ai2jKPpump,2025-02-01 16:12:51,1.2394985396551943e-07,0.020021998,0.0,1
85KcAYPM46MgopRFTHtjKWQyzbHAoD2s47Ai2jKPpump,2025-02-01 16:12:51,1.1408746240760593e-07,1.337599877,0.0,1
85KcAYPM46MgopRFTHtjKWQyzbHAoD2s47Ai2jKPpump,2025-02-01 16:12:51,1.1158780657181055e-07,0.00490099,0.0,1
85KcAYPM46MgopRFTHtjKWQyzbHAoD2s47Ai2jKPpump,2025-02-01 16:12:51,1.1181061204087677e-07,0.0,0.124574192,1
85KcAYPM46MgopRFTHtjKWQyzbHAoD2s47Ai2jKPpump,2025-02-01 16:12:51,1.1048656396081088e-07,0.0,0.0356286,1
cnSxhTY5mFqeMU6vyB8B1pfd77WvVSLaYFtsJ2hx6b5,2025-02-01 16:12:52,1.4765501731115386e-07,0.198,0.0,1
