minute,mint,price_usd
2026-06-18 05:59:00.000 UTC,26suWkbYU1BySReb2h1P6wYEsmFbFmEwtAssm73gpump,6.724525068606524e-7
2026-06-18 06:01:00.000 UTC,26suWkbYU1BySReb2h1P6wYEsmFbFmEwtAssm73gpump,6.750146602629481e-7
2026-06-18 06:05:00.000 UTC,26suWkbYU1BySReb2h1P6wYEsmFbFmEwtAssm73gpump,6.77488046971845e-7
2026-06-25 21:09:00.000 UTC,26suWkbYU1BySReb2h1P6wYEsmFbFmEwtAssm73gpump,6.154402317938222e-7
2026-06-25 21:10:00.000 UTC,26suWkbYU1BySReb2h1P6wYEsmFbFmEwtAssm73gpump,6.177495797698623e-7
2026-06-25 21:11:00.000 UTC,26suWkbYU1BySReb2h1P6wYEsmFbFmEwtAssm73gpump,6.214885501568058e-7
2026-06-25 21:13:00.000 UTC,26suWkbYU1BySReb2h1P6wYEsmFbFmEwtAssm73gpump,6.297572948468288e-7
2026-06-25 21:14:00.000 UTC,26suWkbYU1BySReb2h1P6wYEsmFbFmEwtAssm73gpump,6.388318818570865e-7
2026-06-25 21:15:00.000 UTC,26suWkbYU1BySReb2h1P6wYEsmFbFmEwtAssm73gpump,6.426325097046435e-7
2026-06-25 21:16:00.000 UTC,26suWkbYU1BySReb2h1P6wYEsmFbFmEwtAssm73gpump,6.435470864939782e-7
2026-06-25 21:18:00.000 UTC,26suWkbYU1BySReb2h1P6wYEsmFbFmEwtAssm73gpump,6.437133214346976e-7
2026-07-10 07:28:00.000 UTC,26suWkbYU1BySReb2h1P6wYEsmFbFmEwtAssm73gpump,7.335137194259261e-7
2026-07-10 10:14:00.000 UTC,26suWkbYU1BySReb2h1P6wYEsmFbFmEwtAssm73gpump,7.35779905710253e-7
2026-07-10 10:15:00.000 UTC,26suWkbYU1BySReb2h1P6wYEsmFbFmEwtAssm73gpump,7.366526377259985e-7
2026-07-10 10:17:00.000 UTC,26suWkbYU1BySReb2h1P6wYEsmFbFmEwtAssm73gpump,7.365952985966044e-7
2026-07-10 10:20:00.000 UTC,26suWkbYU1BySReb2h1P6wYEsmFbFmEwtAssm73gpump,7.377107317454084e-7
2026-07-10 22:29:00.000 UTC,26suWkbYU1BySReb2h1P6wYEsmFbFmEwtAssm73gpump,7.24714847455222e-7
2026-08-29 07:20:00.000 UTC,26suWkbYU1BySReb2h1P6wYEsmFbFmEwtAssm73gpump,9.668027039995217e-7
2026-08-25 12:39:00.000 UTC,27Uv24jBz8BCoRhsAJX3TXBjbxd1ACED4CFWAWXApump,0.000003260174925343716
2026-09-08 21:48:00.000 UTC,27ziGGmcsv9L6UvXfAzLKdU5bmyCL2o7bYHkCA2xpump,6.776614624565351e-7
2026-09-08 21:49:00.000 UTC,27ziGGmcsv9L6UvXfAzLKdU5bmyCL2o7bYHkCA2xpump,4.7245523852139334e-8
2026-08-28 14:08:00.000 UTC,29F8C7WjdCSAqsZ274Q3JSnELdQXAMu7YaGc4mN4pump,0.0000032568655332128423
2026-08-28 14:09:00.000 UTC,29F8C7WjdCSAqsZ274Q3JSnELdQXAMu7YaGc4mN4pump,0.0000032201063562479092
2026-08-28 14:10:00.000 UTC,29F8C7WjdCSAqsZ274Q3JSnELdQXAMu7YaGc4mN4pump,0.000003492181781965435
2026-08-16 17:03:00.000 UTC,29UXkJ99VnJBsCFyzY3HkuQhrv8tChNGf8HuDUWapump,0.0000021242401020869385
2026-08-16 17:04:00.000 UTC,29UXkJ99VnJBsCFyzY3HkuQhrv8tChNGf8HuDUWapump,0.0000027967749648621884
2026-08-16 17:05:00.000 UTC,29UXkJ99VnJBsCFyzY3HkuQhrv8tChNGf8HuDUWapump,0.000003851771796750035
2026-08-16 17:06:00.000 UTC,29UXkJ99VnJBsCFyzY3HkuQhrv8tChNGf8HuDUWapump,0.0000035282051729435783
2026-08-16 17:07:00.000 UTC,29UXkJ99VnJBsCFyzY3HkuQhrv8tChNGf8HuDUWapump,0.000003888595634512499
2026-08-16 17:08:00.000 UTC,29UXkJ99VnJBsCFyzY3HkuQhrv8tChNGf8HuDUWapump,0.0000037981202310812333
2026-08-16 17:09:00.000 UTC,29UXkJ99VnJBsCFyzY3HkuQhrv8tChNGf8HuDUWapump,0.000004370396456497458
2026-08-16 17:10:00.000 UTC,29UXkJ99VnJBsCFyzY3HkuQhrv8tChNGf8HuDUWapump,0.000004390741543208208
2026-08-16 17:11:00.000 UTC,29UXkJ99VnJBsCFyzY3HkuQhrv8tChNGf8HuDUWapump,0.0000042759125765860095
2026-08-16 17:12:00.000 UTC,29UXkJ99VnJBsCFyzY3HkuQhrv8tChNGf8HuDUWapump,0.0000049777347594312315
2026-08-16 17:13:00.000 UTC,29UXkJ99VnJBsCFyzY3HkuQhrv8tChNGf8HuDUWapump,0.000004937894429102243
2026-08-16 17:14:00.000 UTC,29UXkJ99VnJBsCFyzY3HkuQhrv8tChNGf8HuDUWapump,0.000004648387624692932
2026-08-16 17:15:00.000 UTC,29UXkJ99VnJBsCFyzY3HkuQhrv8tChNGf8HuDUWapump,0.000004701831135366383
2026-08-16 17:16:00.000 UTC,29UXkJ99VnJBsCFyzY3HkuQhrv8tChNGf8HuDUWapump,0.0000049062665967641324
2026-08-16 17:17:00.000 UTC,29UXkJ99VnJBsCFyzY3HkuQhrv8tChNGf8HuDUWapump,0.00000444051723861614
2026-08-16 17:18:00.000 UTC,29UXkJ99VnJBsCFyzY3HkuQhrv8tChNGf8HuDUWapump,0.000003975631133206721
2026-08-16 17:19:00.000 UTC,29UXkJ99VnJBsCFyzY3HkuQhrv8tChNGf8HuDUWapump,0.0000033737718860129474
2026-08-16 17:20:00.000 UTC,29UXkJ99VnJBsCFyzY3HkuQhrv8tChNGf8HuDUWapump,0.0000025846110827780395
2026-08-16 17:22:00.000 UTC,29UXkJ99VnJBsCFyzY3HkuQhrv8tChNGf8HuDUWapump,0.000002174245325822266
2026-08-29 12:00:00.000 UTC,2BbL5hxoLaj3BxZ77qNEpeszKE67oZzQXMcwPDGipump,0.000005681843806985051
2026-08-29 12:01:00.000 UTC,2BbL5hxoLaj3BxZ77qNEpeszKE67oZzQXMcwPDGipump,0.0000031608844006922816
2026-08-29 12:02:00.000 UTC,2BbL5hxoLaj3BxZ77qNEpeszKE67oZzQXMcwPDGipump,0.0000030546337275404007
2026-09-05 15:57:00.000 UTC,2DYBdsxENr6Fc43RitrKbGjg6qzhV1jmGuRyxKTfpump,0.000002905395059904196
2026-08-25 03:55:00.000 UTC,2Dda8ckA9PEmnGZAzn2PvoEpWr7WfdkYR6stw6sdpump,0.000003742287798506372
2026-08-25 03:56:00.000 UTC,2Dda8ckA9PEmnGZAzn2PvoEpWr7WfdkYR6stw6sdpump,0.0000033914645212148414
2026-08-25 03:57:00.000 UTC,2Dda8ckA9PEmnGZAzn2PvoEpWr7WfdkYR6stw6sdpump,0.0000030298143057417835
2026-08-30 20:55:00.000 UTC,2DyNi778TrtditWHn6D4uWXLYMRAZTFcun4WtMchpump,0.000003775810410772985
2026-09-11 04:51:00.000 UTC,2EWufPXk8Pi5TLCBGyjZgSicAoT9nQBda2Z6qhcvpump,0.000023665915381578034
2026-08-12 14:36:00.000 UTC,2FMgd5yqNgxorctAgeiuDK3eySNRJo1RuSfvqkXdpump,0.0000021856121361160023
2026-08-12 14:37:00.000 UTC,2FMgd5yqNgxorctAgeiuDK3eySNRJo1RuSfvqkXdpump,0.000002272891067998964
2026-08-12 14:40:00.000 UTC,2FMgd5yqNgxorctAgeiuDK3eySNRJo1RuSfvqkXdpump,0.000002285655396117841
2026-08-12 14:41:00.000 UTC,2FMgd5yqNgxorctAgeiuDK3eySNRJo1RuSfvqkXdpump,0.0000022873031021799917
2026-08-12 14:44:00.000 UTC,2FMgd5yqNgxorctAgeiuDK3eySNRJo1RuSfvqkXdpump,0.000002667052675580728
2026-08-12 14:46:00.000 UTC,2FMgd5yqNgxorctAgeiuDK3eySNRJo1RuSfvqkXdpump,0.000002743312926878834
2026-08-12 14:47:00.000 UTC,2FMgd5yqNgxorctAgeiuDK3eySNRJo1RuSfvqkXdpump,0.0000027495067490258518
2026-08-12 14:49:00.000 UTC,2FMgd5yqNgxorctAgeiuDK3eySNRJo1RuSfvqkXdpump,0.0000026837106233273167
2026-08-12 14:51:00.000 UTC,2FMgd5yqNgxorctAgeiuDK3eySNRJo1RuSfvqkXdpump,0.0000026932927117447813
2026-08-12 14:52:00.000 UTC,2FMgd5yqNgxorctAgeiuDK3eySNRJo1RuSfvqkXdpump,0.000002776233591202271
2026-08-12 14:56:00.000 UTC,2FMgd5yqNgxorctAgeiuDK3eySNRJo1RuSfvqkXdpump,0.0000027730347953499124
2026-08-12 14:58:00.000 UTC,2FMgd5yqNgxorctAgeiuDK3eySNRJo1RuSfvqkXdpump,0.0000027842828842045486
2026-08-12 14:59:00.000 UTC,2FMgd5yqNgxorctAgeiuDK3eySNRJo1RuSfvqkXdpump,0.000002795569790706514
2026-08-12 15:00:00.000 UTC,2FMgd5yqNgxorctAgeiuDK3eySNRJo1RuSfvqkXdpump,0.0000027295924601148935
2026-08-12 15:01:00.000 UTC,2FMgd5yqNgxorctAgeiuDK3eySNRJo1RuSfvqkXdpump,0.0000027771066210874653
2026-08-12 15:15:00.000 UTC,2FMgd5yqNgxorctAgeiuDK3eySNRJo1RuSfvqkXdpump,0.0000036283390619956065
2026-08-12 15:17:00.000 UTC,2FMgd5yqNgxorctAgeiuDK3eySNRJo1RuSfvqkXdpump,0.000003798478224541549
2026-08-12 15:21:00.000 UTC,2FMgd5yqNgxorctAgeiuDK3eySNRJo1RuSfvqkXdpump,0.000003886064776692017
2026-08-12 15:22:00.000 UTC,2FMgd5yqNgxorctAgeiuDK3eySNRJo1RuSfvqkXdpump,0.00000395758960678314
2026-08-12 15:24:00.000 UTC,2FMgd5yqNgxorctAgeiuDK3eySNRJo1RuSfvqkXdpump,0.000003893607713918253
2026-08-12 15:25:00.000 UTC,2FMgd5yqNgxorctAgeiuDK3eySNRJo1RuSfvqkXdpump,0.000004529057853635654
2026-08-12 15:47:00.000 UTC,2FMgd5yqNgxorctAgeiuDK3eySNRJo1RuSfvqkXdpump,0.000004129060111266312
2026-08-12 15:54:00.000 UTC,2FMgd5yqNgxorctAgeiuDK3eySNRJo1RuSfvqkXdpump,0.00000408418254357009
2026-08-12 15:56:00.000 UTC,2FMgd5yqNgxorctAgeiuDK3eySNRJo1RuSfvqkXdpump,0.000004175807616948384
2026-08-12 15:57:00.000 UTC,2FMgd5yqNgxorctAgeiuDK3eySNRJo1RuSfvqkXdpump,0.000004229193821375261
2026-08-12 16:04:00.000 UTC,2FMgd5yqNgxorctAgeiuDK3eySNRJo1RuSfvqkXdpump,0.000003666873564589154
2026-08-12 16:07:00.000 UTC,2FMgd5yqNgxorctAgeiuDK3eySNRJo1RuSfvqkXdpump,0.00000488480032127612
2026-08-12 16:08:00.000 UTC,2FMgd5yqNgxorctAgeiuDK3eySNRJo1RuSfvqkXdpump,0.000005833984347923505
2026-08-12 16:09:00.000 UTC,2FMgd5yqNgxorctAgeiuDK3eySNRJo1RuSfvqkXdpump,0.000005619649082120605
2026-08-12 16:10:00.000 UTC,2FMgd5yqNgxorctAgeiuDK3eySNRJo1RuSfvqkXdpump,0.000005812442025159983
2026-08-12 16:11:00.000 UTC,2FMgd5yqNgxorctAgeiuDK3eySNRJo1RuSfvqkXdpump,0.000006047598328885374
2026-08-12 16:28:00.000 UTC,2FMgd5yqNgxorctAgeiuDK3eySNRJo1RuSfvqkXdpump,0.00000499505074737864
2026-08-12 16:33:00.000 UTC,2FMgd5yqNgxorctAgeiuDK3eySNRJo1RuSfvqkXdpump,0.000005027530531178771
2026-08-12 16:35:00.000 UTC,2FMgd5yqNgxorctAgeiuDK3eySNRJo1RuSfvqkXdpump,0.00000505726994020541
2026-08-12 16:42:00.000 UTC,2FMgd5yqNgxorctAgeiuDK3eySNRJo1RuSfvqkXdpump,0.000005109146272684394
2026-08-12 16:48:00.000 UTC,2FMgd5yqNgxorctAgeiuDK3eySNRJo1RuSfvqkXdpump,0.000005127239110686027
2026-08-12 16:51:00.000 UTC,2FMgd5yqNgxorctAgeiuDK3eySNRJo1RuSfvqkXdpump,0.000004655901616786076
2026-08-12 16:55:00.000 UTC,2FMgd5yqNgxorctAgeiuDK3eySNRJo1RuSfvqkXdpump,0.000005013018183565691
2026-08-12 16:58:00.000 UTC,2FMgd5yqNgxorctAgeiuDK3eySNRJo1RuSfvqkXdpump,0.000005216828397214747
2026-08-12 16:59:00.000 UTC,2FMgd5yqNgxorctAgeiuDK3eySNRJo1RuSfvqkXdpump,0.000005286180384178024
2026-08-12 17:00:00.000 UTC,2FMgd5yqNgxorctAgeiuDK3eySNRJo1RuSfvqkXdpump,0.000005291015770891247
2026-08-12 17:07:00.000 UTC,2FMgd5yqNgxorctAgeiuDK3eySNRJo1RuSfvqkXdpump,0.000005050419584482681
2026-08-12 17:28:00.000 UTC,2FMgd5yqNgxorctAgeiuDK3eySNRJo1RuSfvqkXdpump,0.000004527833383361187
2026-08-12 17:47:00.000 UTC,2FMgd5yqNgxorctAgeiuDK3eySNRJo1RuSfvqkXdpump,0.0000047715740116392575
2026-08-12 18:02:00.000 UTC,2FMgd5yqNgxorctAgeiuDK3eySNRJo1RuSfvqkXdpump,0.00000499032808790871
2026-08-12 18:17:00.000 UTC,2FMgd5yqNgxorctAgeiuDK3eySNRJo1RuSfvqkXdpump,0.000005008641554993819
2026-08-12 18:22:00.000 UTC,2FMgd5yqNgxorctAgeiuDK3eySNRJo1RuSfvqkXdpump,0.000005151861786686871
2026-08-12 18:24:00.000 UTC,2FMgd5yqNgxorctAgeiuDK3eySNRJo1RuSfvqkXdpump,0.0000053025013318142785
2026-08-12 18:34:00.000 UTC,2FMgd5yqNgxorctAgeiuDK3eySNRJo1RuSfvqkXdpump,0.000005399605656757902
2026-08-12 18:36:00.000 UTC,2FMgd5yqNgxorctAgeiuDK3eySNRJo1RuSfvqkXdpump,0.000005505193329270183
2026-08-12 19:08:00.000 UTC,2FMgd5yqNgxorctAgeiuDK3eySNRJo1RuSfvqkXdpump,0.000005099955779558828
2026-08-12 19:15:00.000 UTC,2FMgd5yqNgxorctAgeiuDK3eySNRJo1RuSfvqkXdpump,0.000005675721585787638
2026-08-12 19:21:00.000 UTC,2FMgd5yqNgxorctAgeiuDK3eySNRJo1RuSfvqkXdpump,0.000004851043064543132
2026-08-12 19:22:00.000 UTC,2FMgd5yqNgxorctAgeiuDK3eySNRJo1RuSfvqkXdpump,0.000004942150535829328
2026-08-12 19:25:00.000 UTC,2FMgd5yqNgxorctAgeiuDK3eySNRJo1RuSfvqkXdpump,0.00000505281666297843
2026-08-12 19:27:00.000 UTC,2FMgd5yqNgxorctAgeiuDK3eySNRJo1RuSfvqkXdpump,0.000004686009751082237
2026-08-12 19:58:00.000 UTC,2FMgd5yqNgxorctAgeiuDK3eySNRJo1RuSfvqkXdpump,0.000005075776409359337
2026-08-12 20:11:00.000 UTC,2FMgd5yqNgxorctAgeiuDK3eySNRJo1RuSfvqkXdpump,0.000005085849097034333
2026-08-12 20:18:00.000 UTC,2FMgd5yqNgxorctAgeiuDK3eySNRJo1RuSfvqkXdpump,0.000005020280967419872
2026-08-12 20:20:00.000 UTC,2FMgd5yqNgxorctAgeiuDK3eySNRJo1RuSfvqkXdpump,0.000004834036190717597
2026-08-12 20:28:00.000 UTC,2FMgd5yqNgxorctAgeiuDK3eySNRJo1RuSfvqkXdpump,0.000003815776592175629
2026-08-12 20:35:00.000 UTC,2FMgd5yqNgxorctAgeiuDK3eySNRJo1RuSfvqkXdpump,0.000004109703747717031
2026-08-12 20:42:00.000 UTC,2FMgd5yqNgxorctAgeiuDK3eySNRJo1RuSfvqkXdpump,0.000004186673175255033
2026-08-12 20:45:00.000 UTC,2FMgd5yqNgxorctAgeiuDK3eySNRJo1RuSfvqkXdpump,0.000004442111807656768
2026-08-12 21:45:00.000 UTC,2FMgd5yqNgxorctAgeiuDK3eySNRJo1RuSfvqkXdpump,0.0000036534454294648805
2026-08-12 21:58:00.000 UTC,2FMgd5yqNgxorctAgeiuDK3eySNRJo1RuSfvqkXdpump,0.000003675535808106775
2026-08-12 23:54:00.000 UTC,2FMgd5yqNgxorctAgeiuDK3eySNRJo1RuSfvqkXdpump,0.000003613693204787059
2026-08-13 01:26:00.000 UTC,2FMgd5yqNgxorctAgeiuDK3eySNRJo1RuSfvqkXdpump,0.000003624065350484577
2026-08-13 01:46:00.000 UTC,2FMgd5yqNgxorctAgeiuDK3eySNRJo1RuSfvqkXdpump,0.000003620395836220412
2026-08-13 01:50:00.000 UTC,2FMgd5yqNgxorctAgeiuDK3eySNRJo1RuSfvqkXdpump,0.000004097543084745982
2026-08-13 02:08:00.000 UTC,2FMgd5yqNgxorctAgeiuDK3eySNRJo1RuSfvqkXdpump,0.000004436399807005932
2026-08-13 02:55:00.000 UTC,2FMgd5yqNgxorctAgeiuDK3eySNRJo1RuSfvqkXdpump,0.0000045923137889722
2026-08-13 02:56:00.000 UTC,2FMgd5yqNgxorctAgeiuDK3eySNRJo1RuSfvqkXdpump,0.000005008909778120044
2026-08-13 02:59:00.000 UTC,2FMgd5yqNgxorctAgeiuDK3eySNRJo1RuSfvqkXdpump,0.000004720389725911074
2026-08-13 03:04:00.000 UTC,2FMgd5yqNgxorctAgeiuDK3eySNRJo1RuSfvqkXdpump,0.0000042580071109369365
2026-08-13 03:05:00.000 UTC,2FMgd5yqNgxorctAgeiuDK3eySNRJo1RuSfvqkXdpump,0.0000042765588387806525
2026-08-13 03:21:00.000 UTC,2FMgd5yqNgxorctAgeiuDK3eySNRJo1RuSfvqkXdpump,0.0000036830792919327454
2026-08-13 03:32:00.000 UTC,2FMgd5yqNgxorctAgeiuDK3eySNRJo1RuSfvqkXdpump,0.0000036973219939359
2026-08-13 03:34:00.000 UTC,2FMgd5yqNgxorctAgeiuDK3eySNRJo1RuSfvqkXdpump,0.0000037121513429694975
2026-08-13 03:56:00.000 UTC,2FMgd5yqNgxorctAgeiuDK3eySNRJo1RuSfvqkXdpump,0.000003603304010961058
2026-08-13 03:57:00.000 UTC,2FMgd5yqNgxorctAgeiuDK3eySNRJo1RuSfvqkXdpump,0.000003702887191415886
2026-08-13 04:48:00.000 UTC,2FMgd5yqNgxorctAgeiuDK3eySNRJo1RuSfvqkXdpump,0.000003810135240375529
2026-08-13 04:49:00.000 UTC,2FMgd5yqNgxorctAgeiuDK3eySNRJo1RuSfvqkXdpump,0.000003933475764254876
2026-08-13 07:20:00.000 UTC,2FMgd5yqNgxorctAgeiuDK3eySNRJo1RuSfvqkXdpump,0.0000023453796393564094
2026-08-28 07:36:00.000 UTC,2FMgd5yqNgxorctAgeiuDK3eySNRJo1RuSfvqkXdpump,0.0000029938874976836616
2026-09-08 04:46:00.000 UTC,2FMgd5yqNgxorctAgeiuDK3eySNRJo1RuSfvqkXdpump,0.000002889604154923048
2026-09-05 12:20:00.000 UTC,2FbxbGKkYJk2HfNMJnTJeesqXNeX93pwZU7MZ9gWpump,0.0000028726123943624777
2026-09-05 12:21:00.000 UTC,2FbxbGKkYJk2HfNMJnTJeesqXNeX93pwZU7MZ9gWpump,0.0000017951074005550687
2026-09-05 12:22:00.000 UTC,2FbxbGKkYJk2HfNMJnTJeesqXNeX93pwZU7MZ9gWpump,0.0000013949083402453985
2026-09-05 12:23:00.000 UTC,2FbxbGKkYJk2HfNMJnTJeesqXNeX93pwZU7MZ9gWpump,7.786038411241857e-8
2026-09-05 12:24:00.000 UTC,2FbxbGKkYJk2HfNMJnTJeesqXNeX93pwZU7MZ9gWpump,8.218371681598819e-9
2026-08-19 22:54:00.000 UTC,2FmaKs4dDHAcVPfebs2qBKFQzPoL3xzKYvyu5tCctxrZ,0.000002412839289268669
2026-08-19 22:55:00.000 UTC,2FmaKs4dDHAcVPfebs2qBKFQzPoL3xzKYvyu5tCctxrZ,0.000002382268009988203
2026-08-19 22:58:00.000 UTC,2FmaKs4dDHAcVPfebs2qBKFQzPoL3xzKYvyu5tCctxrZ,0.0000023814637194469477
2026-08-20 01:22:00.000 UTC,2FmaKs4dDHAcVPfebs2qBKFQzPoL3xzKYvyu5tCctxrZ,0.000002373392972247359
2026-08-21 16:39:00.000 UTC,2FyU59rLAYMTAyemxPzkRSTeh4mWPMVed31t9EZ8pump,0.0000025574120326205138
2024-05-04 17:16:00.000 UTC,2HaNbrYEXq5toSWPesUqzNY4sg2xJaPCLQr4UsDfcEPP,0.000004234259086672935
2024-05-04 17:18:00.000 UTC,2HaNbrYEXq5toSWPesUqzNY4sg2xJaPCLQr4UsDfcEPP,0.000004381185871288687
2024-05-04 17:19:00.000 UTC,2HaNbrYEXq5toSWPesUqzNY4sg2xJaPCLQr4UsDfcEPP,0.000004392599135629276
2025-01-01 13:58:00.000 UTC,2HaNbrYEXq5toSWPesUqzNY4sg2xJaPCLQr4UsDfcEPP,0.000005658995827396812
2025-02-10 10:40:00.000 UTC,2HaNbrYEXq5toSWPesUqzNY4sg2xJaPCLQr4UsDfcEPP,0.000006201080460667576
2025-04-17 09:40:00.000 UTC,2HaNbrYEXq5toSWPesUqzNY4sg2xJaPCLQr4UsDfcEPP,0.000003969880323119287
2026-02-28 23:58:00.000 UTC,2HaNbrYEXq5toSWPesUqzNY4sg2xJaPCLQr4UsDfcEPP,0.0000028833736288418697
2026-02-28 23:59:00.000 UTC,2HaNbrYEXq5toSWPesUqzNY4sg2xJaPCLQr4UsDfcEPP,0.000002897112077917542
2026-08-08 23:18:00.000 UTC,2HaNbrYEXq5toSWPesUqzNY4sg2xJaPCLQr4UsDfcEPP,0.000002622003120531557
2026-08-08 23:19:00.000 UTC,2HaNbrYEXq5toSWPesUqzNY4sg2xJaPCLQr4UsDfcEPP,0.0000036002297095721436
2026-08-08 23:20:00.000 UTC,2HaNbrYEXq5toSWPesUqzNY4sg2xJaPCLQr4UsDfcEPP,0.0000034850158948968312
2026-08-08 23:21:00.000 UTC,2HaNbrYEXq5toSWPesUqzNY4sg2xJaPCLQr4UsDfcEPP,0.000004228514448227732
2026-08-08 23:22:00.000 UTC,2HaNbrYEXq5toSWPesUqzNY4sg2xJaPCLQr4UsDfcEPP,0.0000037003475797181983
2026-08-08 23:33:00.000 UTC,2HaNbrYEXq5toSWPesUqzNY4sg2xJaPCLQr4UsDfcEPP,0.0000028388031474945414
2026-08-12 13:42:00.000 UTC,2HaNbrYEXq5toSWPesUqzNY4sg2xJaPCLQr4UsDfcEPP,0.000002131176697495583
2026-08-12 13:57:00.000 UTC,2HaNbrYEXq5toSWPesUqzNY4sg2xJaPCLQr4UsDfcEPP,0.0000022002017226353186
2026-08-12 14:48:00.000 UTC,2HaNbrYEXq5toSWPesUqzNY4sg2xJaPCLQr4UsDfcEPP,0.000002177161043785446
2026-08-24 04:38:00.000 UTC,2HaNbrYEXq5toSWPesUqzNY4sg2xJaPCLQr4UsDfcEPP,0.0000028706455931088804
2026-08-23 20:33:00.000 UTC,2JRcYkX6bHumtEw6Mzn2rxKv4qTw5Fjp53xiUowZpump,0.000003604514754041671
2026-08-23 20:34:00.000 UTC,2JRcYkX6bHumtEw6Mzn2rxKv4qTw5Fjp53xiUowZpump,0.000002682033318244724
2026-09-04 23:18:00.000 UTC,2JmeamGoeUixV8QXKZEgvweEC94S2dGNTs659Vxgpump,0.0000028832797827752072
2026-09-04 23:19:00.000 UTC,2JmeamGoeUixV8QXKZEgvweEC94S2dGNTs659Vxgpump,0.000002896172422389461
2026-08-31 22:00:00.000 UTC,2KM8NbowkD6mkUU9Kg4F2gQN2a7VV45oErrr5n7Tpump,0.0000029083556266357212
2026-08-31 22:01:00.000 UTC,2KM8NbowkD6mkUU9Kg4F2gQN2a7VV45oErrr5n7Tpump,0.0000017855013495563022
2026-08-31 22:02:00.000 UTC,2KM8NbowkD6mkUU9Kg4F2gQN2a7VV45oErrr5n7Tpump,0.0000019900669173606158
2026-08-31 22:03:00.000 UTC,2KM8NbowkD6mkUU9Kg4F2gQN2a7VV45oErrr5n7Tpump,0.0000036599821919798435
2026-08-15 19:04:00.000 UTC,2KUBb5v7YZxgVSXVJXfe1rsaDjkosrVCJ75rQ1qhpump,0.000004901904396737654
2026-08-15 19:05:00.000 UTC,2KUBb5v7YZxgVSXVJXfe1rsaDjkosrVCJ75rQ1qhpump,0.000006154085750643595
2026-08-15 19:06:00.000 UTC,2KUBb5v7YZxgVSXVJXfe1rsaDjkosrVCJ75rQ1qhpump,0.00000216869272675674
2026-09-06 00:39:00.000 UTC,2PAqp6GSW4TmvpyoT4Q486urYMwabDNj2a4HhzZApump,0.000011764557449348197
2026-09-06 00:40:00.000 UTC,2PAqp6GSW4TmvpyoT4Q486urYMwabDNj2a4HhzZApump,0.000015961306009232495
2026-09-06 00:41:00.000 UTC,2PAqp6GSW4TmvpyoT4Q486urYMwabDNj2a4HhzZApump,0.000015320108200939987
2026-09-06 00:42:00.000 UTC,2PAqp6GSW4TmvpyoT4Q486urYMwabDNj2a4HhzZApump,0.000014363626126098876
2026-09-06 00:43:00.000 UTC,2PAqp6GSW4TmvpyoT4Q486urYMwabDNj2a4HhzZApump,0.000014075020926304485
2026-09-06 00:45:00.000 UTC,2PAqp6GSW4TmvpyoT4Q486urYMwabDNj2a4HhzZApump,0.000010349159769306104
2026-09-06 00:46:00.000 UTC,2PAqp6GSW4TmvpyoT4Q486urYMwabDNj2a4HhzZApump,0.000011353383305601748
2026-09-06 00:47:00.000 UTC,2PAqp6GSW4TmvpyoT4Q486urYMwabDNj2a4HhzZApump,0.000014878447777321248
2026-09-06 00:48:00.000 UTC,2PAqp6GSW4TmvpyoT4Q486urYMwabDNj2a4HhzZApump,0.0000034540244276936595
2026-09-06 00:49:00.000 UTC,2PAqp6GSW4TmvpyoT4Q486urYMwabDNj2a4HhzZApump,0.0000029288244722185862
2026-09-06 00:52:00.000 UTC,2PAqp6GSW4TmvpyoT4Q486urYMwabDNj2a4HhzZApump,0.0000029255333193811335
2026-09-06 01:22:00.000 UTC,2PAqp6GSW4TmvpyoT4Q486urYMwabDNj2a4HhzZApump,0.0000029952846786629117
2026-08-20 22:01:00.000 UTC,2PXgEXQvFMxuUKjK3gBT17QuckSegMDG3UeQAiviypBT,0.000003003495439540445
2026-09-06 22:47:00.000 UTC,2Siqv8Q18u7ZxdJsTNkMYLPaeMsJxnRKFWNQoHVgpump,0.0000029624037278736076
2026-09-06 22:48:00.000 UTC,2Siqv8Q18u7ZxdJsTNkMYLPaeMsJxnRKFWNQoHVgpump,0.0000029654191394048984
2026-09-04 14:53:00.000 UTC,2Su2gq93KuBwCEQA8ztjbeu1ME4EKAx1C3b4RMH8pump,0.0000024087783646949757
2026-09-04 14:54:00.000 UTC,2Su2gq93KuBwCEQA8ztjbeu1ME4EKAx1C3b4RMH8pump,0.000002567889415515264
2026-09-12 20:32:00.000 UTC,2U8rJgkXKyqm9vLjnRBGhGUhACWj4isu9BajP341pump,0.0000019708584773846873
2026-09-12 20:33:00.000 UTC,2U8rJgkXKyqm9vLjnRBGhGUhACWj4isu9BajP341pump,0.000001060661634192415
2026-09-12 20:34:00.000 UTC,2U8rJgkXKyqm9vLjnRBGhGUhACWj4isu9BajP341pump,0.0000015030146079829618
2026-09-12 20:35:00.000 UTC,2U8rJgkXKyqm9vLjnRBGhGUhACWj4isu9BajP341pump,0.00000186076009214789
2026-09-12 20:36:00.000 UTC,2U8rJgkXKyqm9vLjnRBGhGUhACWj4isu9BajP341pump,0.000004016874525205764
2026-09-12 20:37:00.000 UTC,2U8rJgkXKyqm9vLjnRBGhGUhACWj4isu9BajP341pump,0.0000021760308251800495
