mint,dev_holding_pct,top_10_holding_pct,tx_velocity_1m,has_socials,funded_from_cex,is_success
2WW2yCaTpyH8nTcA5gTQtVLa8tRye1oM9SMqdYmPpump,3.5766000000000002e-09,3.5766000000000002e-09,1,1,0,0
4CeXiieL4ksR4q3CmMwT5L4NowC5pnT3vxWqKVfdpump,0.0,0.0,2,1,0,0
4hbUgnw9HUs8mxefuaDLPQukEwV8TukL3RYXpV1epump,0.0,0.31063340984099996,7,1,0,0
7gYzKPsp1xJZyv85GrEEYk5NNckDHzgZxBVvqANxpump,67.0624999999999,79.31,3,1,0,1
2WRkKpu2KLLaK1emPM94wDMSZSj56tygFH85QBSUpump,5.9460957178841,7.723126092456301,78,1,0,0
Cic5enAtr8aGQznVmHvaVNSm2vHqFMDV5odNYBoP4Woz,5.1095238095238,9.5184424960577,9,1,0,0
8wGu1shmVqBWnh2ZfmXRbJP2BCxmA5EtoNHH6oAVpump,0.0,0.1914856762087,10,1,0,0
ErMmyobXWYhbfJBiDDsp2WbvqoHyk2vLDKupA2sisnWK,0.0107289271072,0.9738752390231,8,1,0,0
55VRWJs4WP83Q17bjzLhtNmviJ36UmJX8gQ8Pumepump,5.9141732283463995,6.1053752924727,8,1,0,0
CD5Txq6ht4kXCs9GZb832RAjLxckqa2JUeSNxcXtJzwW,0.0,0.8530067366378,7,1,0,0
AQ5ZZ6XSuzAXkffwU46yvABZ23ATSy6dVPBmTb2Jpump,0.0,22.593158218564398,20,1,0,1
5quyzykCwPMBBWYZP1od4c4t9rB9mhUUJKbnVa7opump,2.6170731707317,17.0649122515265,23,1,0,0
7TJeHn1BVu9HyKpipjSqar8XHbXs639tGk2Morvipump,1.7590163934426002,14.652922300333298,16,1,0,0
5pdZACkqyMb3vAyTrjpRFaz8Uws5t2VqsMf6NsA9inE3,0.0,58.413081290256095,93,1,0,1
FfuB7aemc6FuaXZPc46TGtRcmADNDPEdNLJiVxKTpump,3.4612903225806,4.4002573772453,6,1,0,0
mphSRvbiWN6HzGQ5ntuBymosHQsrboZhpsefJuQpump,0.0,0.45705305622680004,10,1,0,0
65iQ6Skxfkcv3UWnsMxZbwaRfg1pC8JaTka2miRGpump,5.1095238095238,39.9651024358404,23,1,0,1
DuUka5GwUv7VjULFauBqD5gzptWRWdfGdpUuQkVepump,0.6046072257209,3.5265644857893,4,1,0,0
AVkWAv8ogw5ovHGcgrRPbLEhfesyNEUUg9RzyZxXpump,0.0,29.349616772777097,64,1,0,1
t8jgY6HvTqNfqjPCE9PSJt1tobu7y1scH2s7dv6pump,0.0,1.3370089056682,11,1,0,0
2W7F8LQabBbwY7GdQiWXxDDcoXqDTs6VBXF9wbUqojCE,0.0,0.31558823529409996,5,1,0,0
DMADCNCPVF9tGQtGMotnhzgVtyUc1CRs9wWNPEcEpump,0.0,9.2538182045173,19,1,0,1
XAxhabs7c9Ft4VPW7N69AVjqLxVU9E8Bx5L3GCypump,0.3564784053156,12.983610878462,62,1,0,0
3KyjvEwwC1d2p2vxe4Mjh3urqMEpg9Sk3HurFvubpump,0.0,9.9876860152524,9,1,0,0
7wjTAXCGJpiQtBeS62BUG2edNV7fjVC8UELPK7P8pump,0.0,0.7146885305271999,8,1,0,0
6WQVZLqMKJw8saQp64dzgqy5vShvt9qyNkHgCAA5pump,0.0,12.0923799119442,42,1,0,0
99FAaFhacX7PhMJvVeyMqofTT6uytD4y3xg3h9aBpump,0.0,0.07148567729149999,7,1,0,0
2TVeFFi3U5r1QKvtih2gCdTrHgMvtRma42P9ZuXFpump,0.0,3.9577910079793,15,1,0,0
HzQdXxTzK3uXGaT5h8GWPB4Aa8qXn5Sxh2NJbcqC1ixV,0.0,26.3477754750574,14,1,0,0
APCwWUyGXuLkJmJaZrf6WQMu4LZgJ4SCxuD7sGcdpump,0.0256311436187,0.43016979422330004,26,1,0,0
DtSgBZY4qQkqhz7UZPeaVDgQksDkbyi3yXeBt45Fpump,0.0,7.109553539006,9,1,0,1
8bKmohhTb5X3ZvwMCcSEM2fbsojyYncgNDu86dJdpump,0.0,3.5906324101525,26,1,0,0
9vLjBPMeRRJmdt9EvRCevNmZtKomwnfJVSdnjduXpump,3.4613103094673,44.6446096275576,74,1,0,0
93hwD22P8MbzHpEwHiLiVgHUuD8vfJt3KSgdNmuVLt67,0.0,0.0,4,1,0,0
CUw85CHTTSasjFJvJg7iegfKkh5a64gXCnBtiLycScRt,9.7545454545454,9.7545454545454,3,1,0,0
DUEv22sebqF7vswQ4v4nRwc1KS8GgMTKcwnRXndnpump,1.4118421052630998,1.4118421052630998,1,1,0,0
4w5PuaKHBa165LH2rJpmN5cai9z3cuHkMuqk5VfugHDY,3.4612903225806,3.4612903225806,3,1,0,0
3dVBF5JDeaMpwrLSWdueNdhspR46uTaPpYGje8ezpump,0.0,10.3655527423008,15,1,0,0
296HvngJQeHgHUry3JR7hd3ZX3E2qpvjiesXBBBgpump,0.0,0.5410385220756999,11,1,0,0
2niXbJ8LxobYJPd4sHsKoHZLTyJfxHgJFVQN8XC3zAzs,0.0,20.4757151658375,19,1,0,0
932crdpBw3mrZfJAMq17G4vx67HfT8rtEnVSJa4ipump,3.4612903225806,31.1717881062171,258,1,0,1
Dzox5Ytp6ZU54h3uutcp4MXw3ZnBxR21H5Zx4r4qpump,0.0,73.3801314387278,32,1,0,1
7rW3kkrBaXJVi8nfXq6BdVd1HRrdANA9LSgnzVXkxBVG,0.0,0.5357930577733,11,1,0,0
2R1rxppNCzY136fcKq23P5xRmXDgMKnPNiteNN1kpump,0.0,1.4772649588638,14,1,0,1
EbcS73M3JnGEQMEogsfvq9VhQxsD9WvKCfPAvvZxpump,3.4612903225806,7.1438361450801,8,1,0,0
7pvRLKp6gjdPWY1pi4nTW8pUswx3UxZ7o7m5cTsXsm4S,12.6235294117647,26.972938749339697,19,1,0,0
BWFmKzL2vQbKmZtXUAHfDA5HaR8uCknzHsMQK87nvoNs,0.0,19.542053949287798,25,1,0,0
CkKMwRAFPKcUzhGEhXEbvbDoYa45ddwLuFD8aM5gpump,0.0,5.1673571719441,7,1,0,0
HLBbxfWBBezb2SrThGFkQV9dqVBfMiiscbZ7UcWipump,0.0,0.3385085036228,11,1,0,0
4aT1L9DnqokE35AnJXt7zi8SRvuHU8xEDpvDEdQUpump,0.0,0.7094280669259,9,1,0,0
AeiemYZomuNWPFksevZCPcxNRTnt5Cb2caH2fD3L7p3L,0.0,39.8609061559221,229,1,0,1
3nSeMa3yAMKs1DnX7BELkhLkGeC2Um9d8cf2xs3Upump,0.0357547484171,0.9288900699768,7,1,0,0
7EUi5hWEvK42mKuGaKpYgtwjsArC1r2e7XhJJKdCpump,0.0,9.9887725475766,9,1,0,0
7UZfW4NoN7euinriFwuPaoyZ1cPGghnJPek3cL6Zpump,0.0,13.843795923006,65,1,0,0
HyV9gckfhsLzqAHyty6bei8uwbDUpXmCA7iXRN6ipump,0.0,0.3621931043113,18,1,0,0
B7S5d2HkNEGPPGnyYRMKu3JpLjvkf3Uv8sb9ZAfYpump,0.0,1.0775927612061,19,1,0,0
24LMQxBbDzzgFvxujt8SJCPPqepgj88cz3uWydQGVzp8,0.0,0.1913259253426,18,1,0,0
AsUkZke9a4KfeF6FmWeniHxGUGJqWbNcgxqMUKCDpump,60.0,70.1589502590666,28,1,0,0
5gvGGj5zLZT8BVnJUimyCNXjXXrNgTb2ahnpfZYxpump,3.57666547e-05,0.2228263167133,6,1,0,0
46pjSU3He34Fb5bP7hJNBduBQMUqZqnQqkzX4x3Mpump,0.0357547484171,40.5610613763785,35,1,0,1
GKPVis1nKGtKZKmqkfTCkHSz3eFHo5KZrTXFbd2Spump,0.0,7.0602979551731,99,1,0,0
yTeaTaFd2L6aAgiEjwyBuy4rRUkJfF9eDWDS6CEpump,0.0,2.339136979328,16,1,0,0
HQSGzG8rUyDutWxjMHWBmYaMJndq1kbUT95KYYmAX6Z3,0.0,13.290511363570701,16,1,0,0
FBYJnjaZFEVxD21R9MaDReDKfWxKMhq35FH6RNBppump,0.0,0.47626406217820005,5,1,0,0
3XjeLLmefULMHkhBvW7Ad9rWSheHTWby1FVfJ3j4pump,0.0536231884057,0.2733199775128,4,1,0,0
AmVfYbdKVWpTwZoNeHa7LJiLWBvLCXZDEMMftdmApump,0.0,0.2937967255472,12,1,0,0
7yH1grbuw6PzYB3dJrjJ8ZgwqvqRHtxmtiMvxPtMjk5N,9.7545454545454,24.037180736921197,29,1,0,0
6NiMTDqxfQR1aoYrK3C23AHaTQmsyJLgPPbrkMaNpump,1.7590163934426002,5.8176451300447996,3,1,0,0
9DR59SZwuDbri61tsYce12vpKYv9xsqNNZNQ8tkHpump,20.299999999999898,21.1954462544134,6,1,0,1
3YN78NHHy9hvAqURECfZtBnok7fTw4WT8hmu2rgt4Yjo,0.0,2.3186111232948,29,1,0,0
6wbisUgdY6KdrSFqHfgHqSEPou7K713DG3QJNNhqpump,0.0357547484171,0.32688959629979997,5,1,0,1
DcbxCMKTLNGsMqggSaByRTraS8B6FyDNdtdWx1uKpump,1.7590163934426002,5.5134387350589,5,1,0,0
31EYxLAebNj4nYGfXXPDM7R2jY9HXz2q63q9W7nRpump,3.6285024154535,3.6285024154535,6,1,0,0
2tyPstbZPm3bWPcdqQHDtEdMxPerGNe9KzWxxrmQpump,0.0,0.1747359286014,7,1,0,0
BCYNxyThqf936V2VXy99BSibTEsiaCjJ1zy9V9j2pump,0.0,40.948768473197,396,1,0,0
HvswqthmyChqiQiNvYhyNmtX6HGkeBoysVuTxKoRpump,3.4612903225806,3.4612903225806,5,1,0,0
65XbqV94r6BPWGybfWunhMLYwvn2fNE7cSjDxYfvkdmP,0.0,0.0714822158394,9,1,0,0
5cRupfNAp8MmzTy2Q21JW4b3DJ2Nt928Q5UkFYgApump,0.0,1.2012939794805,29,1,0,0
Bfa2uu7kYoCBbKRoW4WymVWjUdohtDrCPX3SizoUpump,0.0,0.2884665174738,12,1,0,0
Fdmv3GfxHQzzymJ8UxVks9Ug6fvGTgSEVmA7K1RUpump,67.0624999999999,69.4733556402083,7,1,0,0
ELLwY49vpFYo9Tn5JP28SDsy5c6K3tQZ8yYsUnkZpump,0.0,0.26281160157260003,5,1,0,0
CBnRRSEiG3LKcVEDUvMac1z38FUx7cRfL3xnyTYZpump,9.60652,11.6021293615217,10,1,0,0
EMawdQcQdLwUDL7Fn4KCTDBpBAdu1zXspX5bgPegpump,0.0,2.2282093252164,12,1,0,0
4152KztRAsXUdKkzT5kucYF9Su8eyZHjCHQeAGDqpump,1.0623762376237,1.4439257860827,3,1,0,0
7TiKNPn8mKwz2Mu7AiSBBkopkupmz7L1tJTjoWtppump,6.7062499999998995,27.8835977452074,22,1,0,1
BQQdsM5pVtPvveg9FCW331WZweTC7QaRh2EWjKkgpump,0.5338308457711,0.8735127602663,6,1,0,0
ECQgVSXbsKfxe6Az8SP5H2eZmE2CZFPH6zmArYmhpump,75.1099999999999,75.2735627950407,17,1,0,1
9cXLBxUEjcGhWHss9GnUioyKCqfGwejujNBqccjpump,1.4118421052630998,1.4118421052630998,5,1,0,0
CmcvV2JNf62c5rQ5MEths95mSEfhzk8FGDT62R8Fpump,0.0714856762158,0.7162486974775001,9,1,0,0
GK2Q51W6QDEiz5Y7UF1rSM9HdjpgwZhtZ6WexnMdpump,1.7590163934426002,5.7560474749526,6,1,0,0
DkJqfCL6Xfq7b9tncEyjii2XYDcX4QWyEyYdM8Eypump,5.0023548479359,43.2184732669145,74,1,0,1
4CNLQ8PgP3r5gFaP71fvmB5cQKRjJy68rj2fMgtApump,3.4612903225806,3.4612903225806,5,1,0,0
ebG1PjV2Gv2nHuATx85PgR5m75PyyZoCv6ySN2qpump,6.390909090909,6.390909090909,3,1,0,0
s3f5buug8ay6iCmBY3G3Q6yES1QEPpmZbrTAKU6pump,0.0,0.1738429816401,20,1,0,1
FFvZNYap9HURcNTxps9x7q5XqfZcLvR6dG1UwQwApump,3.4612903225806,3.49474240398,2,1,0,0
CSuyLaG22vs4gqKLo7NyneatUghB6aQuN6dhST6GzFyz,9.7545454545454,10.422996173266801,4,1,0,0
yYotG3dHHKTaSp7CDWJKBSUPKBZgFm9J7Ux2Zzcpump,2.0965022741655,5.7667430112,17,1,0,0
ChgeSu7uZC2FypuU42YuAj3BPvZxECGahLmaEx3Vbcng,0.1428761651131,0.14550106511310001,16,1,0,0
DFjTURbLT7tVFSFfh4CC5jixpV3qoeYifQiAfA72pump,79.31,79.31,1,1,0,1
AJovZGzm3pkp24bXVjhomYtj2X53ZC256gjVsjz8FZqg,0.0,0.149594189868,13,1,0,0
94sNXjuwcFF5k16fGMhShUk2Tw1DLrCYrmYNbGhpump,0.0,35.4589687132448,116,1,0,1
9ov9mnrBYWQEjGDT1qrExvHt9YQbcTJcVypEJxEapump,0.0,0.25020660663710004,9,1,0,0
FnBGe43CRcMVM79f2zCZcEAVutz3JNFUQzrcHd6Bpump,0.0,0.5793839855467,8,1,0,0
2xQUvjjELTZQdiGxSNzdHbwM1Aog8XVpP6PyEj3Mpump,0.0,0.1016261036863,10,1,0,0
Du5LsEn2UaJdcxbypSfDzafBsogFPL99TCxJxtHkzouq,1e-13,1e-13,1,1,0,0
FWusjqBFjaQ7sVX7NwHYQt3GQbFe8jc6EuE5ky1Fpump,6.7062499999998995,12.688932744141601,9,1,0,1
2zMvMjn16XWmSdLpQvQtpwks9Rynsmp5LPk6ucg8pump,0.0,0.4563699998301,8,1,0,0
EYMkQHYzvQJ2K3yS3iLVhEwRkrD1ApxEU4jiUE6FQzq8,0.0,25.9599940257025,141,1,0,1
6KhWjn3GmFRuXyxsbfR3XrMVvCKEHbevE2P1VkQdpump,0.0,5.2350611400792,8,1,0,0
GrhX96zsSGWuWXnECeqd549HzStyPHgMVAwogGAkpump,0.0,0.3675085220757,9,1,0,1
6QHMGDKk4mnqPsaNxkpRpQ9k7h8YHvK5ieGsakQipump,0.0,6.4071323634575,5,1,0,0
CEJghLjhJemHS9ffypKQwQSfiA8MnCZuGHjBh6oomH2j,0.0,1.1365789903080001,3,1,0,0
2DCPNydU8UpEKN2aU4FyfykyMnDsyeGqxaucoaWTpump,0.0,0.321291767377,12,1,0,0
3Z6xZmrkVqGfLeimKiVDhN8FiDoUfFR9igqnNEDypump,0.0,12.6235294117647,3,1,0,0
5AddTgTv1Ut6dx15SYvC3KgpcAr6Pnn8MTPPJmQssVGR,2.5830188679245003,2.5830188679245003,3,1,0,0
65XgxnvFkovQkFEoCeinoo2cPnhp5eUchhXTopjRpump,0.0,23.9569438192523,43,1,0,0
3TJNeYzvyAtzZb3GSUFhW9dCqApHqnQzu5KNvTHNpump,2.7870134831168,17.385527884423,55,1,0,0
3DKEbQRXEL1TnY8iM1uETWkqxVfnr6ERqS5zZVbsY5V4,9.7545454545454,10.208124232765,10,1,0,0
toXJsDaWZ4u2DMbJYmLwxkGWzs2H65b1ag66Tk3pump,1.5014318246823999,4.0546624693071,11,1,0,0
4GHcuX5stvQU81WJgQvwi3pLhEPLWKcxCbA9vL7cTYiY,3.2577289,43.2132947,22,1,0,1
Ht1e6xGdpxJaqwqnbLHSFmGyPVDVdgzobbjypeFMpump,0.0,18.4501997314397,39,1,0,0
3Zi2mibk7iaDbcSFfTxnxVPJCGf2f42mU3bD2vYMdpi7,0.0,0.29553116725019996,8,1,0,0
5cGvXrmeVaMRMXXcE54FTWvUNXTmSrWApG43FqUMpump,0.0357547484171,35.679182105657596,69,1,0,1
BztsYB6WFZu3TEtrvaTxRwjoDrMEqjJ6rdQn3e2bpump,0.0,30.624583082010897,28,1,0,1
712DRJmZcQrUqq8r8xTBg8Czvch4WW55iLpm3F25pump,0.0,5.4872023098533,17,1,0,0
Hm4K9NSAPi5AjAghnkWeJNvfjbk2hR2ELywGJZBWpump,0.0,0.3673168434636,12,1,0,0
5hX8YEJ7Q6xJMXgFYr9sedpkvtu6f6wompwaddcnpump,1.0623762376237,5.257841197028499,6,1,0,0
4PCrpcL3FQwntSaDtNrwjWDDbEnTJHBbBsSA46nfpump,52.7395668661016,53.559270761283194,16,1,0,1
BFGN3xbEaynFsSrctHDE6XAjfTqKbdLrnXzj1Z3PY76U,0.0,1.5414534975856,16,1,0,0
3bB5yiah2YyBKyhcgpvUhG1WcUrUaQKYjQ7i8QSJpump,1.7590163934426002,7.769713355580101,13,1,0,0
PeArLcAk8u3ZecXgVFqJRWt71xdWpyxkk4qTnJiVvBU,4.9995554790269,28.569396761104798,118,1,0,1
F24rLZVNSW2bBxpdCmY6wsYRhw75xurV56H2tA5apump,0.0,3.7550789574872,4,1,0,0
G6ehWFCdbYBKrCkPrJYeUikS7DEgmReK26kf3R4KP4K5,0.0,0.46443143739090004,14,1,0,0
JBJVQmkLV92CdaQotMMQuTB7oXSW2mZL38CCeatBpump,0.0,4.3069673512260005,7,1,0,0
7R2U2KfWezxRC8i1E9dLiyYmZiZap2xmQpNPBu4xFZo9,0.0,0.3430895520517,6,1,0,0
D27pnyY3FYrahxioN1D4BPoAU1DnZUC673xxCDEEpump,0.0,28.4383909263168,202,1,0,0
e5E3VuapYMjdSGZkntFxZNXDvggioJ6tgyshkAVpump,0.0,0.1782530708952,12,1,0,0
8XGvBiBDdVQdtUToK96FeU1gyewThYafrEtfvf5Dkihi,0.0,0.2278069690849,7,1,0,0
9qKfvtG4kqdhw6ZxxnmFZNjSRTMhSJgBV8J7DL49pump,53.6499999999999,60.0024813517675,71,1,0,1
8EaRqyS2mYgw9KjMKGuvmNr78xoyEQeAxSMLwnzYpump,1.7590163934426002,1.8281782403187001,2,1,0,0
BGLpjs1xhTNCSqRnNQH6XB5bgxHZ4BUsipaegogxpump,0.0,6.9722493613647005,46,1,0,0
7YuWC4hktEQNkHz1JzY1G5KWCamdJH2Z4nrzWsBfUVmL,0.0,0.9846380380225,8,1,0,0
3YkqUvhh3yAHakQ83oFBbmRsJQxt3keVQ1c9TDDipump,0.0,0.208834513479,6,1,0,0
76ULmRGLeDnHWpoLx1yuxpgyUd7SCtWUCfUEjeaxpump,0.0,9.2815789490558,8,1,0,1
EZiWB2mNpaa3CLnXYDLpcsCJoSXJy2kdUoxUhc2Fpump,20.3,20.3470016207442,2,1,0,0
CuhDSydz5jAiYVZFD1YtRPqLtKhwEvVyCf6gJ7j5pump,0.1785357737104,0.1787072554528,4,1,0,0
HUz85ZNX6pCKEwJE4HQk5ztrMGWGAGNWuMFetWSspump,3.4612903225806,3.4612903225806,5,1,0,0
Cm4vTRUS9e6woRTFFi8vnj9DoJuJHAXzQHcHBpvpAdi,0.0,0.5589894344054,9,1,0,0
7se9hu4PikkdvNJn1hRgGR2nc1Di6UNLwjZ2fMKXpump,11.210447761194,11.210447761194,5,1,0,1
tKbcSa6tdvb5RHPg6btRhdbmbJUVzeTuNvQiRxhpump,2.6170736365853,14.276468488858802,32,1,0,0
C6M66bpJub5dsUfk4P4pEuVxNdwQmmxTqXVCK4Fapump,0.1785357737104,4.2941459569488,4,1,0,0
8Nrod9CXRFLt7sAuVtVc2hbVsqqpnixx1mZK5J6upump,0.0,0.4381267089902,10,1,0,0
3VEXQPUgA2XoDe2fRPeyrxvhh6TepBCGzrAtmrnfpump,0.0,6.3343805201605,11,1,0,0
8YFBjL3Sp2qhXTR1kmZhPNnBH4LdkuVXVAhx6AYjpump,15.328571428571399,55.3739719651475,52,1,0,1
3wPr2wNxpXPLbRy1J6NRCH67vNmvk7SM5iq8uJpdpump,2.1039215686274,5.9393408194821005,8,1,0,0
ATxJBX78dtnHYiQkxmzka1hzoPVebJSGTpUkc3eBpump,0.71059602649,6.1292606268428,3,1,0,0
8qi3UomA3YRMx6rXS7w8Y5VpP1iFuHCZE5eHobUypump,1.2373970345963,1.3916600517464,3,1,0,0
9pq4hJ3eS1AYkR7RjyH1vmtDvLnMWJ9uUtNbwTzbpump,6.7062499999998995,9.6704404233768,3,1,0,1
9h5gwzWhj2DymFcCBWJXzaxij9pSnJ6ZPY5oRJSupump,0.0,0.2172825179562,9,1,0,0
35oXUoyUfAdLUdVxfawYT5vnbg393wXVvbQJd1grpump,1.7590163934426002,1.8260091093635002,4,1,0,0
5F9CGJDGvewagv9GnaGMxj5i8GkXnLT4N72Fwcx3V1kc,4.456549600000001,31.9135832,41,1,0,0
Bt9kkNeNQTordxMa4YN8vYfUNY9CcZxYx4xy2AmSpump,0.0,0.2961988515788,8,1,0,0
2tUDD3TJ454x3sg4pdm41hw7TQ6EQWqC6Q3jqbwBpump,0.0,0.2554621682201,16,1,0,0
3by618zaMKadg7NH1Db4fDWHgXWFFAARVwaudFz86ukz,0.0,0.22182610321180002,5,1,0,0
FG14yP4dUz1zp1Gp9Hjfuc85bSZTTChkEfmTd4V2Q9AS,0.0,0.2875893404738,7,1,0,0
DrBPKbuD9HvebBVctSperNP82YGQDPywR7NYgXDLpump,6.7062499999998995,6.7062499999998995,3,1,0,0
H2jPU2TFRDcrUixqADzK3f5yzvw4YUtC6RnybrQzpump,53.6499999999999,54.2250875505257,12,1,0,1
GB6nru4ZyHvxUj5RSP9eJxMknrFVJ6wRcjZusgSEyKgB,12.6235294117647,12.6780871821717,16,1,0,0
ARiozBNbLhtJtBqJnELnXDtbi9RGenD2kH5GjHngpump,0.71059602649,1.5875454244534002,6,1,0,0
3c8DAPA3qNBaN6norq8ntijz2CUpVtSuCc7uD1Lo7sTN,0.0,0.2948682468053,8,1,0,0
AWPddyg7uYHULeixz2nKxP7DXj26qowCZvRLRy3Wpump,0.0,0.2432705399084,10,1,0,0
4RdK981jjRDjZE5oRuniyWBkbUwYB8L9w2CX3dqmpump,0.0,56.40146830817619,82,1,0,1
GqdGcdnyPjtMBiEdcNP8Dnzbp7UdvYpqBmsALpMJpump,0.0,3.4947866805409995,2,1,0,0
9gycDpHbvJDCNqwXRq69JyZ6XpdrCvPpMMRZNMpKpump,0.0,7.998107843444199,17,1,0,0
BfKdzG6WCigg3bQJJ3BgRvUWwGvNpvgdZXRco98Mpump,0.0,0.2192926452959,11,1,0,0
8j74txEF1mgZaWuVxD1CeTd5HBLaBGA6EQF3JSAopump,0.0,0.2021446040749,13,1,0,1
72Fp9XYsJVZe1pYjfiugVy7krxhNguA5Yt22riEua9fu,2.8425333,42.845860800000004,22,1,0,1
mqZ3fVE8QepFxigE3XxsoKyD1p4k6SawzJLSKmGpump,0.3564784053156,0.392307615146,5,1,0,0
6h8mfVxpHdxkjVCghtUjg64JbzPq6g6XDLornhvSpump,1.7590163934426002,6.4875075596436,5,1,0,0
AdxiGMxECZYYnWz8NDkWVZYXbzm4vtuU1gAjLQaUpump,0.3564784053156,4.4565495206355,3,1,0,0
7541kpz8HyfJcbqg3ogdzKCRDGPfektjt4JLFN6Wpump,9.4580547112462,11.685743246257,10,1,0,0
GpUNZJWmgd3deYHWVLsnfNW75npshwE18engEKoPpump,5.1095238095238,5.6234399513866,4,1,0,1
5GQJqp1rnfsB8raHzZJExCpnDLP3kFxkmo3CYuPWpump,2.9564019448946,2.9564019448946,3,1,0,1
28BG1yTo28DehaqCjoS6Cs8YtVcCobA8c8zX3p6Kpump,0.0,42.5349349224417,78,1,0,0
GwsgLZ55bSg7TsZGRqRM7ykWvzqrbLDvj8FxbCuG4V7W,1.9712574943707002,1.9741715943707001,14,1,0,0
7VnDJZQ5ChiqKgsCa9x5tZtBTubvUyKRq2NWQcqBpump,5.1095238095238,7.390561035714099,14,1,0,1
F9GfL6FmmgGNfZV9jeoJHZUB3xHvWkCQsf5U8AZQ7xHH,0.0,16.1541623417878,22,1,0,0
48sEFPE2x9Cvewb7qrqN8rRsjxou7UDc11BWS3Bkpump,0.0,10.2219937054004,4,1,0,0
fvs22poQTZghSKm3ePJkqBMmrS7vJ42TsYkoRnopump,15.3285714285713,56.2364773629617,150,1,0,1
Bbodo37mftexRmhz3kpoh6GcX4H1SBiENFKeQ368pump,0.0,1.2542648970446,11,1,0,0
HzJfpCsxeg6PBSx3ePwkigA41jGByH5UJsDo66sspump,0.0,78.1013968887473,11,1,0,1
L643vGJ7ouQEbtnaJvDTfFV6WMGgiDzaBJqLbhgpump,1e-13,0.0522015325648,11,1,0,0
A89nwMSBAjntX6EBhkbjb3AC56V9jxp7AzrsvKD6pump,0.0,5.9361354006828,16,1,0,1
57Z6fEPQw5sWMaMSfPK75tbrPUWFxAXZJuLLtnHopump,0.000509675,0.7541659904424001,7,1,0,0
HEUcY1pLpCoCw13F6PC6f7JKdhdfyCUwwLouvA7Jpump,0.0,12.5506905911699,9,1,0,0
PrP3BqDNUscbPcX8t5k2yCBs5CGcp78a71LJc9Mpump,0.0,12.9531905048973,11,1,0,0
Fp1b1QuuHYkLntm1W4i5oTyBcKuWaxjKzgRrto4pxBEe,0.0,0.0,12,1,0,0
9YFBR5SK4yR6CRJei9mePPfRX52ZwCor8QF8DXxbpump,5.2714738510301,6.2490448343841,7,1,0,0
CTggSB96BPNTapYNcwW4XE68g1rTLZ835Zn5ZchJLig8,0.0,34.796544696336404,483,1,0,1
EFrYtqGZ83QpVTxS8etRD1zY9cF7oaDJh9fDy9eBpump,0.0,3.3782890824611,19,1,0,0
G3StwBvEk7YJrBb53qwx1mofc67HywoRjWa5VNw3pump,0.0,22.9976998464766,91,1,0,0
CHCPoFYSpy1FN3gDQe2apFtHv2yPmNimY3S33ntCpump,15.328571428571399,49.7272580965786,43,1,0,1
FA3dyPBbZhdzYaEUfsR58tNXi6GqzzJ4iCKf58FWpump,15.328571428571399,51.23989305014211,43,1,0,1
A38G4qww9DVSSG2dX4L8B1XNeLuGfE5WA1NtbuBKpump,0.0,79.31,2,1,0,1
7fnRvkJ189kCTmVGbRiwV8wsRSdEWc6NN2MeMc3fpump,5.1095238095238,7.0663494710039,4,1,0,0
ksqPksug3eopXSSDUM4s6uWdzpitFzphLMTArQKpump,0.5338308457711,2.7714271884399,5,1,0,0
A1h7tLnDvzxeWuFLxkDWaN2LetWomR7ptaYUBke8pump,0.0035765474483999997,0.2923352656959,5,1,0,0
koEtu8NbYRwe6BEaJRzNzEPgBybvHjwb6DU7ik5pump,9.7545454545454,22.4207732065749,7,1,0,1
RvJ82srdBRuEtfR9GUYy1SaMWhtgXUBBcDuHiGaVAeS,1e-13,1e-13,1,1,0,0
HojNnjHUVqnnGmQHbxPwB6xHTNrHppXZ7vc7CJUppump,0.0,0.0714809123297,5,1,0,0
EYtyFMszxArbQTQk2irz6gnd8qUR94fRrWmCXBQtrPeQ,0.0,0.914784157678,6,1,0,0
GBGXgyWapbVUTag9MVDzt9hHKjj5CwBARNCe6zWKpump,0.0,0.611574263665,15,1,0,1
DHaDquPZQ438ZWktbRMTd4xE3jQKB8ca8YcRRntnpump,53.6499999999999,68.5835424286972,108,1,0,1
GPH2w2CkfvcKbWcHfpH1NALYWJWzawo4A5uLLX8zpump,3.353125,11.919704500442501,17,1,0,0
BaJJeH7TJJDRgsFbpyJdkQCM3VtG6ku9yV69Mcp63KAX,0.0,0.0714809123297,5,1,0,0
ES2seQz5nicm1hUqwtGmffUh7brRjqDdNtGWr2iTpump,0.0,28.880526644096,412,1,0,1
9NqATaCF5vjMrzKrpAUVVprcoXBabuzZ2xKqXSLpump,3.353125,5.7082545836662,6,1,0,0
CCxDTaWWPYoPp9rx9sUeJ3ugDDjWTwkbHek9C8k1pump,0.1785357737104,6.8787124347489,6,1,0,0
GXY8xiXADvHShfayrmwG1uG35Mp66svb9eCbsvEkzdMh,0.0,0.4668240752562,12,1,0,0
HZz9so7TvgU8rjPkarZKxDvQ9d8WVFSUrKJmzNRSpump,0.0714856762158,3.3300929279284,7,1,0,0
FkuT6egvvF3QeUUWc1wmraPsQ9NrBwrcsrMyk7tepump,1.4118421052630998,1.7933693523109002,5,1,0,0
